id,score,total_errors,popularity
7223573,3,31,neutral
22241676,3,30,neutral
20397176,3,3,neutral
28011021,3,1,neutral
13506309,3,9,neutral
31010402,3,2,neutral
44424289,3,1,neutral
16788587,3,5,neutral
58796125,3,6,neutral
30323815,3,9,neutral
13004994,3,1,neutral
18445117,3,2,neutral
20940274,3,1,neutral
7003132,3,2,neutral
43948701,3,4,neutral
25169113,3,5,neutral
43668856,3,2,neutral
23504381,3,10,neutral
20184967,3,1,neutral
27644058,3,8,neutral
37773236,3,7,neutral
28796404,3,3,neutral
43367345,3,2,neutral
8208286,3,3,neutral
3886765,3,2,neutral
18271671,3,19,neutral
61262898,3,5,neutral
15985950,3,7,neutral
4291655,3,16,neutral
41010993,3,1,neutral
34811568,3,1,neutral
41489024,3,2,neutral
6005653,3,17,neutral
38573226,3,11,neutral
7104303,3,2,neutral
22126083,3,3,neutral
36923484,3,4,neutral
40399587,3,1,neutral
32302006,3,1,neutral
2575783,3,12,neutral
17297195,3,2,neutral
40101048,3,2,neutral
30441158,3,3,neutral
44161823,3,1,neutral
8567713,3,6,neutral
22929941,3,8,neutral
11792319,3,2,neutral
12445136,3,2,neutral
29346663,3,4,neutral
24537196,3,3,neutral
45452588,3,1,neutral
37353714,3,2,neutral
42780456,3,9,neutral
42778943,3,5,neutral
46574778,3,2,neutral
48421253,3,4,neutral
61678760,3,34,neutral
4981694,3,5,neutral
11663174,3,5,neutral
15326513,3,3,neutral
21432755,3,1,neutral
24399361,3,6,neutral
6488238,3,7,neutral
6882579,3,3,neutral
57556492,3,1,neutral
9189775,3,7,neutral
29822184,3,1,neutral
9019050,3,13,neutral
27364790,3,1,neutral
32076847,3,3,neutral
6818719,3,10,neutral
24223244,3,1,neutral
4379893,3,5,neutral
10719291,3,13,neutral
10559808,3,1,neutral
4225384,3,8,neutral
38344983,3,4,neutral
28934938,3,4,neutral
17803336,3,6,neutral
39950809,3,1,neutral
49687681,3,19,neutral
48204178,3,1,neutral
39623103,3,2,neutral
34914484,3,8,neutral
6297841,3,5,neutral
47466464,3,39,neutral
13173449,3,23,neutral
11079024,3,1,neutral
47178476,3,50,neutral
39172797,3,10,neutral
7854717,3,9,neutral
37828516,3,9,neutral
36299569,3,1,neutral
24977800,3,1,neutral
16570082,3,13,neutral
33936220,3,1,neutral
59133885,3,6,neutral
3575791,3,2,neutral
7559352,3,1,neutral
31219167,3,2,neutral
27380560,3,25,neutral
9872070,3,42,neutral
36419782,3,5,neutral
42748799,3,1,neutral
43436110,3,2,neutral
4675821,3,1,neutral
34429689,3,2,neutral
6183565,3,2,neutral
39466470,3,5,neutral
10585267,3,11,neutral
44509453,3,2,neutral
3170182,3,1,neutral
34496350,3,1,neutral
7121239,3,4,neutral
10716955,3,11,neutral
42341219,3,2,neutral
14602205,3,7,neutral
37799497,3,1,neutral
22020330,3,7,neutral
56094270,3,18,neutral
14807614,3,6,neutral
60054860,3,5,neutral
7832224,3,1,neutral
48877479,3,4,neutral
7717702,3,2,neutral
19584703,3,4,neutral
46176590,3,6,neutral
39253914,3,4,neutral
57185243,3,39,neutral
7526772,3,16,neutral
28703942,3,6,neutral
7763235,3,4,neutral
41441242,3,19,neutral
15033766,3,1,neutral
12839396,3,84,neutral
31493894,3,2,neutral
23434863,3,1,neutral
47395067,3,1,neutral
39514737,3,2,neutral
5482089,3,3,neutral
33779867,3,3,neutral
26968182,3,46,neutral
5261637,3,1,neutral
8834238,3,5,neutral
25971064,3,20,neutral
8906708,3,1,neutral
27352813,3,1,neutral
46730294,3,2,neutral
8900093,3,8,neutral
47671346,3,2,neutral
25588269,3,1,neutral
49828265,3,5,neutral
25869537,3,1,neutral
42600539,3,1,neutral
21425087,3,4,neutral
26155914,3,2,neutral
6778761,3,2,neutral
5280995,3,1,neutral
5118119,3,6,neutral
15617840,3,1,neutral
33036742,3,2,neutral
11286297,3,24,neutral
6932498,3,1,neutral
33024827,3,2,neutral
28855151,3,4,neutral
43092423,3,1,neutral
23594481,3,2,neutral
12349597,3,2,neutral
15769264,3,2,neutral
45007323,3,4,neutral
25566023,3,1,neutral
53427849,3,5,neutral
47640212,3,5,neutral
42779442,3,3,neutral
12590243,3,2,neutral
9359095,3,3,neutral
53539431,3,1,neutral
12195766,3,1,neutral
12842563,3,13,neutral
9174806,3,4,neutral
47148006,3,5,neutral
19971729,3,8,neutral
51444572,3,1,neutral
15085999,3,4,neutral
28665293,3,2,neutral
29952658,3,10,neutral
27057519,3,19,neutral
32114688,3,1,neutral
27469406,3,2,neutral
52728799,3,4,neutral
20049074,3,6,neutral
39480243,3,1,neutral
35177834,3,8,neutral
10570748,3,5,neutral
31233714,3,3,neutral
38783706,3,10,neutral
34981444,3,2,neutral
25061140,3,44,neutral
32585082,3,2,neutral
32057674,3,2,neutral
3941877,3,4,neutral
35548058,3,2,neutral
29926684,3,3,neutral
51552699,3,19,neutral
28682184,3,2,neutral
36180099,3,3,neutral
19975199,3,4,neutral
36265692,3,1,neutral
39913649,3,1,neutral
31014709,3,1,neutral
31300890,3,2,neutral
18930097,3,9,neutral
56564031,3,10,neutral
30939465,3,1,neutral
10426479,3,2,neutral
19546015,3,2,neutral
38744135,3,31,neutral
28815916,3,2,neutral
7839279,3,4,neutral
13905777,3,2,neutral
39038971,3,11,neutral
39422566,3,2,neutral
17124617,3,1,neutral
16097998,3,7,neutral
46703165,3,1,neutral
5983839,3,11,neutral
48746610,3,5,neutral
20834179,3,4,neutral
57233856,3,3,neutral
42133262,3,1,neutral
10584447,3,4,neutral
36646810,3,2,neutral
20021447,3,1,neutral
9994725,3,28,neutral
17628894,3,3,neutral
15989132,3,13,neutral
29978226,3,7,neutral
41542157,3,7,neutral
41552412,3,2,neutral
16782350,3,1,neutral
19155115,3,1,neutral
16013138,3,4,neutral
29107302,3,1,neutral
19226345,3,3,neutral
34443986,3,1,neutral
20785508,3,2,neutral
14025397,3,1,neutral
20862055,3,4,neutral
32351652,3,2,neutral
7210244,3,2,neutral
35139514,3,6,neutral
7950188,3,13,neutral
46875367,3,2,neutral
37672720,3,1,neutral
26381024,3,1,neutral
5208063,3,4,neutral
8588136,3,4,neutral
24020753,3,11,neutral
25886506,3,1,neutral
5612457,3,1,neutral
53920640,3,6,neutral
4569582,3,11,neutral
8958014,3,2,neutral
14450580,3,7,neutral
21187762,3,28,neutral
27371661,3,4,neutral
23597430,3,4,neutral
8820331,3,6,neutral
25992224,3,4,neutral
20010308,3,6,neutral
45429258,3,1,neutral
5580190,3,5,neutral
54872724,3,5,neutral
38895195,3,6,neutral
24729336,3,1,neutral
23942108,3,6,neutral
25644199,3,21,neutral
24007045,3,4,neutral
33192396,3,2,neutral
6324118,3,5,neutral
11352960,3,1,neutral
6401555,3,5,neutral
11136732,3,1,neutral
12346728,3,2,neutral
33360583,3,4,neutral
21075589,3,2,neutral
15782340,3,9,neutral
18590444,3,3,neutral
3233566,3,2,neutral
35251204,3,4,neutral
26927148,3,2,neutral
48632168,3,4,neutral
35579270,3,2,neutral
20715509,3,9,neutral
34799947,3,3,neutral
43629784,3,4,neutral
30658691,3,1,neutral
13639484,3,9,neutral
23442965,3,1,neutral
17788733,3,1,neutral
21829936,3,2,neutral
25111489,3,1,neutral
15943478,3,1,neutral
27598448,3,12,neutral
37248558,3,1,neutral
4119445,3,4,neutral
16663925,3,9,neutral
13172354,3,1,neutral
36737617,3,2,neutral
13373028,3,5,neutral
22375817,3,20,neutral
38456129,3,2,neutral
30951312,3,4,neutral
10064437,3,12,neutral
34532634,3,2,neutral
56519621,3,24,neutral
13495044,3,2,neutral
8129052,3,6,neutral
20633685,3,1,neutral
3430129,3,11,neutral
27981575,3,5,neutral
44387876,3,3,neutral
39276680,3,1,neutral
17377405,3,6,neutral
30520377,3,2,neutral
37683598,3,4,neutral
41822558,3,5,neutral
31366890,3,6,neutral
16266006,3,1,neutral
12869969,3,1,neutral
51975270,3,1,neutral
14001603,3,4,neutral
35890482,3,4,neutral
17990428,3,3,neutral
22699802,3,1,neutral
34566327,3,22,neutral
50393871,3,5,neutral
52816504,3,3,neutral
10070714,3,2,neutral
19861656,3,3,neutral
23427291,3,4,neutral
25392522,3,2,neutral
40499504,3,4,neutral
31088067,3,1,neutral
34857618,3,6,neutral
47305455,3,2,neutral
22037041,3,2,neutral
16607996,3,1,neutral
44583911,3,2,neutral
27661922,3,2,neutral
38144718,3,2,neutral
19917705,3,6,neutral
22208996,3,3,neutral
37428740,3,2,neutral
23236616,3,3,neutral
19226843,3,9,neutral
55141597,3,2,neutral
18203985,3,1,neutral
47404087,3,1,neutral
45553375,3,4,neutral
20858980,3,2,neutral
55058742,3,7,neutral
14884764,3,37,neutral
9749611,3,9,neutral
38675943,3,3,neutral
23492361,3,1,neutral
24534147,3,8,neutral
17170601,3,1,neutral
42628846,3,23,neutral
12108840,3,23,neutral
29944220,3,3,neutral
25538062,3,5,neutral
23921292,3,2,neutral
24540829,3,4,neutral
46543631,3,17,neutral
33204569,3,3,neutral
11753468,3,9,neutral
11315670,3,5,neutral
49069279,3,2,neutral
53369388,3,1,neutral
24326401,3,1,neutral
53941984,3,3,neutral
29266176,3,1,neutral
8527462,3,3,neutral
24532515,3,2,neutral
12564646,3,22,neutral
6187462,3,2,neutral
11365328,3,2,neutral
44939854,3,2,neutral
5550442,3,1,neutral
24480388,3,14,neutral
45341837,3,15,neutral
23034908,3,6,neutral
5441906,3,1,neutral
54643597,3,6,neutral
23293344,3,35,neutral
23565328,3,1,neutral
6390865,3,9,neutral
42925460,3,1,neutral
54881456,3,1,neutral
29645959,3,2,neutral
45259845,3,5,neutral
9461475,3,7,neutral
8325737,3,2,neutral
25692052,3,7,neutral
20331180,3,1,neutral
36931063,3,19,neutral
30133884,3,1,neutral
17415704,3,4,neutral
37828815,3,1,neutral
31900515,3,4,neutral
16535160,3,4,neutral
17769509,3,9,neutral
22526716,3,3,neutral
19429715,3,8,neutral
17610741,3,2,neutral
18757368,3,15,neutral
6023547,3,5,neutral
9839092,3,2,neutral
28237049,3,1,neutral
2969701,3,2,neutral
20937065,3,4,neutral
35577663,3,11,neutral
3980840,3,8,neutral
31379193,3,1,neutral
59712620,3,1,neutral
36133170,3,1,neutral
20251038,3,24,neutral
5793865,3,22,neutral
19228570,3,1,neutral
38173770,3,24,neutral
30909090,3,2,neutral
34833241,3,2,neutral
10425721,3,22,neutral
38322467,3,7,neutral
57390957,3,3,neutral
41793969,3,1,neutral
14523538,3,10,neutral
18127304,3,3,neutral
22742152,3,2,neutral
17329152,3,4,neutral
49735901,3,3,neutral
8142922,3,25,neutral
17935188,3,2,neutral
32844870,3,1,neutral
20370006,3,2,neutral
51607761,3,1,neutral
32717111,3,9,neutral
37631109,3,1,neutral
48624464,3,11,neutral
56001376,3,8,neutral
38244008,3,2,neutral
28905132,3,3,neutral
61481705,3,2,neutral
10102418,3,1,neutral
44069226,3,2,neutral
7304073,3,2,neutral
10509999,3,4,neutral
20565983,3,1,neutral
32479930,3,4,neutral
16338025,3,2,neutral
34455521,3,4,neutral
17993478,3,15,neutral
34498329,3,1,neutral
21859788,3,7,neutral
22160645,3,22,neutral
43494757,3,1,neutral
31146478,3,2,neutral
40012867,3,2,neutral
31721863,3,4,neutral
16275075,3,1,neutral
44735989,3,3,neutral
56854702,3,2,neutral
9248998,3,7,neutral
28716962,3,2,neutral
46431663,3,1,neutral
23488121,3,15,neutral
52431869,3,6,neutral
16783767,3,2,neutral
46022474,3,2,neutral
39269620,3,1,neutral
16418035,3,6,neutral
25041605,3,1,neutral
13031648,3,4,neutral
23907428,3,8,neutral
23707276,3,13,neutral
58232885,3,11,neutral
57753028,3,2,neutral
6715980,3,1,neutral
45456602,3,7,neutral
48907775,3,2,neutral
11244338,3,1,neutral
11437823,3,4,neutral
10947216,3,1,neutral
5015307,3,1,neutral
9408426,3,2,neutral
23136601,3,22,neutral
6484328,3,2,neutral
42572700,3,8,neutral
17581368,3,2,neutral
29773034,3,2,neutral
1955968,3,2,neutral
24241785,3,6,neutral
29536608,3,1,neutral
6031824,3,1,neutral
26504791,3,18,neutral
30209115,3,1,neutral
23623096,3,4,neutral
27084176,3,2,neutral
24936483,3,9,neutral
5144176,3,2,neutral
23858048,3,6,neutral
49108595,3,9,neutral
21014412,3,2,neutral
49007245,3,1,neutral
5459685,3,13,neutral
47692164,3,3,neutral
8277069,3,2,neutral
53916497,3,2,neutral
48420700,3,1,neutral
21404201,3,2,neutral
26825919,3,12,neutral
12478689,3,1,neutral
31368491,3,2,neutral
18080634,3,1,neutral
19621469,3,2,neutral
25421358,3,1,neutral
24709981,3,7,neutral
31072315,3,4,neutral
38199738,3,3,neutral
33848610,3,31,neutral
38414356,3,18,neutral
35718239,3,3,neutral
38019464,3,3,neutral
22026877,3,13,neutral
27416739,3,2,neutral
11271071,3,7,neutral
18387408,3,2,neutral
51447851,3,1,neutral
22010180,3,1,neutral
32585844,3,4,neutral
14690165,3,8,neutral
32647693,3,7,neutral
39119839,3,3,neutral
31087156,3,3,neutral
46403955,3,9,neutral
46918954,3,4,neutral
35338518,3,3,neutral
48760180,3,4,neutral
34497238,3,1,neutral
7047348,3,1,neutral
30437395,3,1,neutral
35032872,3,5,neutral
15131058,3,1,neutral
30674512,3,1,neutral
17979214,3,2,neutral
19745142,3,1,neutral
32347303,3,54,neutral
7234283,3,5,neutral
12761736,3,3,neutral
40602303,3,2,neutral
4991692,3,1,neutral
17663235,3,18,neutral
54248970,3,8,neutral
45755611,3,3,neutral
22369769,3,5,neutral
39307669,3,8,neutral
16226726,3,17,neutral
7216047,3,1,neutral
44588347,3,3,neutral
22858409,3,11,neutral
22268432,3,1,neutral
48204721,3,2,neutral
10743392,3,6,neutral
22033070,3,17,neutral
29162843,3,3,neutral
49191151,3,1,neutral
10663589,3,7,neutral
38350441,3,6,neutral
31435173,3,1,neutral
14038776,3,2,neutral
36068805,3,10,neutral
21746178,3,1,neutral
34605110,3,8,neutral
51244428,3,1,neutral
21700740,3,13,neutral
12934794,3,6,neutral
43920978,3,20,neutral
35594956,3,5,neutral
29904153,3,3,neutral
36567218,3,1,neutral
31169787,3,2,neutral
28457276,3,2,neutral
19764034,3,1,neutral
34630959,3,4,neutral
10977045,3,8,neutral
50118570,3,2,neutral
45389818,3,3,neutral
29427728,3,14,neutral
5149268,3,2,neutral
15281964,3,1,neutral
8950965,3,2,neutral
19014774,3,2,neutral
24596021,3,1,neutral
34702547,3,1,neutral
12694145,3,1,neutral
23391709,3,4,neutral
29530970,3,2,neutral
4041185,3,1,neutral
5131160,3,17,neutral
8969625,3,3,neutral
38582336,3,13,neutral
6314249,3,2,neutral
11353094,3,2,neutral
42676260,3,17,neutral
21484720,3,1,neutral
11401421,3,1,neutral
6730209,3,1,neutral
8342738,3,24,neutral
23962572,3,1,neutral
12143381,3,2,neutral
8948284,3,1,neutral
29231467,3,2,neutral
24423519,3,3,neutral
24692932,3,1,neutral
23763084,3,2,neutral
50444479,3,2,neutral
6865885,3,25,neutral
18217053,3,2,neutral
3250576,3,2,neutral
30395497,3,8,neutral
35735066,3,7,neutral
16944300,3,19,neutral
43370269,3,5,neutral
12275646,3,9,neutral
29227974,3,2,neutral
20494882,3,1,neutral
44625175,3,1,neutral
36564806,3,2,neutral
9820360,3,1,neutral
23340800,3,4,neutral
28272669,3,2,neutral
2545186,3,8,neutral
37811997,3,7,neutral
20713680,3,1,neutral
13230847,3,1,neutral
37682958,3,1,neutral
18147099,3,15,neutral
52821744,3,2,neutral
20462008,3,4,neutral
38944205,3,7,neutral
39528395,3,1,neutral
44174841,3,3,neutral
17653226,3,3,neutral
9943477,3,1,neutral
23288909,3,1,neutral
40233418,3,5,neutral
10782393,3,1,neutral
47588457,3,1,neutral
37678133,3,8,neutral
32845053,3,5,neutral
18152471,3,2,neutral
23075655,3,1,neutral
22215818,3,2,neutral
44337690,3,1,neutral
17827395,3,13,neutral
7638202,3,2,neutral
21757192,3,2,neutral
35428392,3,16,neutral
17011223,3,2,neutral
34609640,3,2,neutral
32042101,3,1,neutral
48687408,3,2,neutral
31925753,3,6,neutral
26841437,3,2,neutral
58913163,3,1,neutral
38335295,3,8,neutral
14527458,3,1,neutral
43285070,3,5,neutral
41344190,3,5,neutral
37918775,3,3,neutral
10347706,3,1,neutral
27924975,3,6,neutral
22298130,3,114,neutral
50967979,3,3,neutral
19135701,3,3,neutral
13584195,3,2,neutral
16747886,3,7,neutral
51042727,3,2,neutral
48457917,3,1,neutral
20470817,3,18,neutral
16354093,3,2,neutral
3986132,3,1,neutral
17918804,3,92,neutral
21013897,3,30,neutral
21507351,3,30,neutral
8557065,3,2,neutral
21363555,3,5,neutral
42687397,3,2,neutral
32992767,3,2,neutral
26559044,3,5,neutral
40500159,3,4,neutral
11602360,3,14,neutral
12568831,3,1,neutral
49854245,3,4,neutral
47977808,3,1,neutral
9249147,3,1,neutral
24567990,3,2,neutral
50317617,3,4,neutral
26375290,3,16,neutral
11982931,3,1,neutral
9152336,3,11,neutral
19168992,3,4,neutral
11828392,3,1,neutral
30698618,3,6,neutral
57425233,3,3,neutral
4633856,3,3,neutral
25489299,3,3,neutral
4077528,3,1,neutral
32893104,3,1,neutral
55590626,3,3,neutral
11394453,3,1,neutral
21085948,3,4,neutral
8699375,3,3,neutral
33434457,3,1,neutral
29432639,3,71,neutral
31588666,3,1,neutral
57315843,3,5,neutral
9363395,3,3,neutral
7820397,3,2,neutral
19728182,3,3,neutral
34764905,3,1,neutral
16248325,3,1,neutral
9071858,3,59,neutral
43649933,3,10,neutral
16744338,3,9,neutral
39010760,3,1,neutral
52150873,3,1,neutral
17487372,3,2,neutral
38479848,3,4,neutral
51454770,3,3,neutral
36526248,3,10,neutral
20432001,3,4,neutral
38706523,3,3,neutral
16998362,3,2,neutral
44320350,3,14,neutral
20057397,3,4,neutral
18112902,3,1,neutral
55968224,3,4,neutral
17454874,3,1,neutral
48004031,3,2,neutral
42325886,3,4,neutral
47572546,3,3,neutral
9843988,3,31,neutral
7596890,3,1,neutral
20826677,3,4,neutral
59506274,3,4,neutral
19335070,3,3,neutral
37309800,3,8,neutral
27463604,3,1,neutral
38674800,3,4,neutral
9839650,3,6,neutral
43673019,3,1,neutral
9453994,3,1,neutral
16278890,3,3,neutral
20382135,3,41,neutral
52757948,3,7,neutral
36766196,3,26,neutral
42478033,3,1,neutral
13985868,3,2,neutral
42284892,3,1,neutral
57462258,3,19,neutral
36974071,3,2,neutral
22595538,3,3,neutral
32642879,3,4,neutral
18725843,3,12,neutral
20467144,3,3,neutral
7440892,3,8,neutral
31261482,3,6,neutral
39352149,3,2,neutral
47730481,3,3,neutral
17263593,3,1,neutral
39966798,3,1,neutral
45817900,3,2,neutral
22508601,3,10,neutral
44815092,3,1,neutral
58819468,3,1,neutral
34597236,3,1,neutral
11207701,3,8,neutral
33894733,3,3,neutral
36153232,3,2,neutral
17781592,3,3,neutral
35939485,3,2,neutral
17764062,3,4,neutral
22118258,3,1,neutral
33929416,3,1,neutral
27223414,3,3,neutral
57279124,3,1,neutral
17356241,3,2,neutral
22861109,3,34,neutral
36029234,3,2,neutral
40675662,3,6,neutral
13756562,3,13,neutral
20879748,3,22,neutral
28793710,3,1,neutral
27799166,3,24,neutral
47778130,3,4,neutral
12910740,3,5,neutral
32795800,3,3,neutral
20904372,3,1,neutral
29693108,3,2,neutral
53800170,3,8,neutral
8573991,3,2,neutral
52484864,3,2,neutral
38182037,3,1,neutral
26323136,3,2,neutral
23744426,3,1,neutral
25872854,3,3,neutral
10836543,3,1,neutral
54996737,3,2,neutral
49899077,3,1,neutral
8861876,3,2,neutral
59284816,3,1,neutral
9496536,3,14,neutral
21120504,3,5,neutral
8669227,3,14,neutral
12656723,3,4,neutral
11196412,3,43,neutral
25471711,3,4,neutral
54785332,3,2,neutral
42623801,3,1,neutral
54202920,3,1,neutral
45400818,3,2,neutral
50274105,3,2,neutral
5033661,3,3,neutral
21159665,3,7,neutral
11647955,3,7,neutral
45334481,3,1,neutral
45403375,3,2,neutral
55025886,3,1,neutral
24485446,3,36,neutral
23609377,3,1,neutral
11351729,3,1,neutral
8933120,3,4,neutral
26568733,3,4,neutral
11757612,3,2,neutral
33283917,3,8,neutral
10760452,3,4,neutral
13151189,3,1,neutral
43191878,3,4,neutral
36676659,3,1,neutral
51532949,3,2,neutral
18022188,3,3,neutral
14684945,3,2,neutral
33908923,3,10,neutral
15950875,3,6,neutral
46859822,3,8,neutral
28081014,3,1,neutral
42064906,3,7,neutral
9855439,3,17,neutral
37623806,3,9,neutral
35732214,3,1,neutral
14974220,3,10,neutral
18585367,3,35,neutral
17674274,3,1,neutral
45843567,3,39,neutral
3711332,3,9,neutral
18744129,3,2,neutral
17954721,3,2,neutral
14619444,3,2,neutral
17430071,3,1,neutral
37032017,3,2,neutral
27539946,3,1,neutral
30411965,3,6,neutral
36425267,3,3,neutral
28750527,3,15,neutral
22321233,3,21,neutral
16481596,3,2,neutral
59040259,3,3,neutral
42452794,3,7,neutral
48003491,3,1,neutral
23049549,3,1,neutral
28190901,3,7,neutral
7842976,3,2,neutral
17185907,3,3,neutral
38971923,3,8,neutral
17987960,3,2,neutral
39327671,3,1,neutral
27086735,3,5,neutral
20608338,3,7,neutral
4529790,3,1,neutral
32802435,3,9,neutral
25371267,3,1,neutral
40016972,3,15,neutral
22556915,3,1,neutral
2651950,3,1,neutral
34938757,3,7,neutral
40694655,3,9,neutral
14125976,3,1,neutral
28221792,3,5,neutral
56613748,3,1,neutral
36199254,3,2,neutral
50420228,3,1,neutral
46035105,3,1,neutral
37573501,3,8,neutral
27498578,3,1,neutral
22402379,3,1,neutral
18846039,3,2,neutral
41733420,3,1,neutral
28107904,3,11,neutral
17777466,3,4,neutral
34947217,3,8,neutral
21644404,3,1,neutral
31357764,3,2,neutral
36953120,3,40,neutral
17681713,3,3,neutral
42013259,3,1,neutral
35563992,3,3,neutral
12912334,3,3,neutral
16674367,3,4,neutral
7539518,3,1,neutral
44078724,3,1,neutral
11545798,3,20,neutral
9291709,3,15,neutral
42805905,3,21,neutral
57814236,3,1,neutral
49781324,3,14,neutral
8493502,3,2,neutral
8679279,3,2,neutral
10877099,3,13,neutral
57911024,3,3,neutral
17631551,3,7,neutral
8259707,3,8,neutral
1811233,3,4,neutral
12422072,3,1,neutral
9451022,3,38,neutral
10866892,3,3,neutral
5166257,3,2,neutral
25476789,3,6,neutral
33007659,3,2,neutral
57824715,3,2,neutral
25673662,3,13,neutral
11693838,3,1,neutral
12275816,3,1,neutral
8633894,3,2,neutral
24289475,3,2,neutral
29581280,3,2,neutral
50115975,3,1,neutral
15569006,3,2,neutral
1972982,3,2,neutral
46717754,3,9,neutral
6857095,3,4,neutral
61594036,3,3,neutral
8615211,3,3,neutral
5436018,3,6,neutral
23328506,3,3,neutral
8866856,3,2,neutral
34697685,3,12,neutral
28348573,3,14,neutral
40894090,3,19,neutral
32871789,3,7,neutral
25238845,3,6,neutral
20742452,3,1,neutral
38460093,3,2,neutral
20155479,3,3,neutral
10966063,3,1,neutral
17007490,3,1,neutral
32304691,3,20,neutral
39304917,3,4,neutral
40422629,3,7,neutral
31066049,3,6,neutral
45611191,3,4,neutral
9652096,3,10,neutral
25177001,3,6,neutral
27754908,3,1,neutral
